,precision,recall,f1-score,support
Left Fist,0.6666666666666666,0.8571428571428571,0.75,7.0
Right Fist,1.0,0.75,0.8571428571428571,8.0
Both Fists,0.6666666666666666,0.5714285714285714,0.6153846153846154,7.0
Both Feet,0.8888888888888888,1.0,0.9411764705882353,8.0
accuracy,0.8,0.8,0.8,0.8
macro avg,0.8055555555555555,0.7946428571428572,0.790925985778927,30.0
weighted avg,0.8148148148148148,0.8,0.7981415643180351,30.0
