,precision,recall,f1-score,support
Left Hand,0.9661016949152542,0.7916666666666666,0.8702290076335878,72.0
Right Hand,0.8648648648648649,0.8888888888888888,0.8767123287671232,72.0
Feet,0.8823529411764706,0.8333333333333334,0.8571428571428571,72.0
Tongue,0.7816091954022989,0.9444444444444444,0.8553459119496855,72.0
accuracy,0.8645833333333334,0.8645833333333334,0.8645833333333334,0.8645833333333334
macro avg,0.8737321740897221,0.8645833333333333,0.8648575263733134,288.0
weighted avg,0.8737321740897221,0.8645833333333334,0.8648575263733135,288.0
