,precision,recall,f1-score,support
Left Hand,0.9682539682539683,0.8472222222222222,0.9037037037037037,72.0
Right Hand,0.8648648648648649,0.8888888888888888,0.8767123287671232,72.0
Feet,0.8970588235294118,0.8472222222222222,0.8714285714285713,72.0
Tongue,0.8313253012048193,0.9583333333333334,0.8903225806451613,72.0
accuracy,0.8854166666666666,0.8854166666666666,0.8854166666666666,0.8854166666666666
macro avg,0.8903757394632661,0.8854166666666667,0.8855417961361398,288.0
weighted avg,0.8903757394632661,0.8854166666666666,0.8855417961361398,288.0
