,precision,recall,f1-score,support
Left Hand,0.813953488372093,0.9722222222222222,0.8860759493670887,72.0
Right Hand,0.8701298701298701,0.9305555555555556,0.8993288590604027,72.0
Feet,0.8970588235294118,0.8472222222222222,0.8714285714285713,72.0
Tongue,0.9649122807017544,0.7638888888888888,0.8527131782945737,72.0
accuracy,0.8784722222222222,0.8784722222222222,0.8784722222222222,0.8784722222222222
macro avg,0.8865136156832822,0.8784722222222222,0.8773866395376592,288.0
weighted avg,0.8865136156832824,0.8784722222222222,0.877386639537659,288.0
