,precision,recall,f1-score,support
Left Hand,0.9841269841269841,0.8611111111111112,0.9185185185185185,72.0
Right Hand,0.868421052631579,0.9166666666666666,0.8918918918918918,72.0
Feet,0.9104477611940298,0.8472222222222222,0.8776978417266188,72.0
Tongue,0.8414634146341463,0.9583333333333334,0.8961038961038961,72.0
accuracy,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334
macro avg,0.9011148031466848,0.8958333333333334,0.8960530370602313,288.0
weighted avg,0.9011148031466847,0.8958333333333334,0.8960530370602312,288.0
