,precision,recall,f1-score,support
Left Fist,0.8,1.0,0.8888888888888888,8.0
Right Fist,0.6666666666666666,0.5714285714285714,0.6153846153846154,7.0
Both Fists,0.8,0.5714285714285714,0.6666666666666666,7.0
Both Feet,0.625,0.7142857142857143,0.6666666666666666,7.0
accuracy,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828
macro avg,0.7229166666666667,0.7142857142857143,0.7094017094017093,29.0
weighted avg,0.7255747126436782,0.7241379310344828,0.7155909224874741,29.0
