,precision,recall,f1-score,support
Left Fist,0.5714285714285714,0.5714285714285714,0.5714285714285714,7.0
Right Fist,0.375,0.42857142857142855,0.4,7.0
Both Fists,0.2727272727272727,0.42857142857142855,0.3333333333333333,7.0
Both Feet,1.0,0.2857142857142857,0.4444444444444444,7.0
accuracy,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855
macro avg,0.554788961038961,0.4285714285714286,0.4373015873015873,28.0
weighted avg,0.554788961038961,0.42857142857142855,0.43730158730158725,28.0
