,precision,recall,f1-score,support
Left Hand,0.75,0.5625,0.6428571428571429,144.0
Right Hand,0.7959183673469388,0.2708333333333333,0.40414507772020725,144.0
Feet,0.5044642857142857,0.7847222222222222,0.6141304347826086,144.0
Tongue,0.5538461538461539,0.75,0.6371681415929203,144.0
accuracy,0.5920138888888888,0.5920138888888888,0.5920138888888888,0.5920138888888888
macro avg,0.6510572017268446,0.5920138888888888,0.5745751992382198,576.0
weighted avg,0.6510572017268446,0.5920138888888888,0.5745751992382198,576.0
