,precision,recall,f1-score,support
Left Hand,0.7685185185185185,0.5763888888888888,0.6587301587301587,144.0
Right Hand,0.746268656716418,0.3472222222222222,0.47393364928909953,144.0
Feet,0.5531914893617021,0.7222222222222222,0.6265060240963856,144.0
Tongue,0.5305164319248826,0.7847222222222222,0.6330532212885154,144.0
accuracy,0.6076388888888888,0.6076388888888888,0.6076388888888888,0.6076388888888888
macro avg,0.6496237741303803,0.6076388888888888,0.5980557633510397,576.0
weighted avg,0.6496237741303803,0.6076388888888888,0.5980557633510397,576.0
