,precision,recall,f1-score,support
Left Hand,0.7706422018348624,0.5833333333333334,0.6640316205533597,144.0
Right Hand,0.7833333333333333,0.3263888888888889,0.46078431372549017,144.0
Feet,0.5882352941176471,0.6944444444444444,0.6369426751592356,144.0
Tongue,0.48523206751054854,0.7986111111111112,0.6036745406824147,144.0
accuracy,0.6006944444444444,0.6006944444444444,0.6006944444444444,0.6006944444444444
macro avg,0.6568607241990979,0.6006944444444444,0.5913582875301251,576.0
weighted avg,0.6568607241990978,0.6006944444444444,0.591358287530125,576.0
