,precision,recall,f1-score,support
Left Hand,0.7692307692307693,0.4861111111111111,0.5957446808510638,144.0
Right Hand,0.7333333333333333,0.3055555555555556,0.43137254901960786,144.0
Feet,0.5454545454545454,0.7083333333333334,0.6163141993957704,144.0
Tongue,0.4789915966386555,0.7916666666666666,0.5968586387434555,144.0
accuracy,0.5729166666666666,0.5729166666666666,0.5729166666666666,0.5729166666666666
macro avg,0.6317525611643259,0.5729166666666666,0.5600725170024744,576.0
weighted avg,0.6317525611643258,0.5729166666666666,0.5600725170024744,576.0
