,precision,recall,f1-score,support
Left Hand,0.7433628318584071,0.5833333333333334,0.6536964980544747,144.0
Right Hand,0.6911764705882353,0.3263888888888889,0.44339622641509435,144.0
Feet,0.5764705882352941,0.6805555555555556,0.6242038216560509,144.0
Tongue,0.5066666666666667,0.7916666666666666,0.6178861788617886,144.0
accuracy,0.5954861111111112,0.5954861111111112,0.5954861111111112,0.5954861111111112
macro avg,0.6294191393371509,0.5954861111111112,0.5847956812468522,576.0
weighted avg,0.6294191393371508,0.5954861111111112,0.5847956812468522,576.0
