,precision,recall,f1-score,support
Left Hand,0.7747747747747747,0.5972222222222222,0.6745098039215687,144.0
Right Hand,0.6504854368932039,0.4652777777777778,0.5425101214574899,144.0
Feet,0.5756097560975609,0.8194444444444444,0.6762177650429799,144.0
Tongue,0.5732484076433121,0.625,0.5980066445182725,144.0
accuracy,0.6267361111111112,0.6267361111111112,0.6267361111111112,0.6267361111111112
macro avg,0.6435295938522129,0.6267361111111112,0.6228110837350778,576.0
weighted avg,0.6435295938522129,0.6267361111111112,0.6228110837350775,576.0
