,precision,recall,f1-score,support
Left Hand,0.732824427480916,0.6666666666666666,0.6981818181818182,144.0
Right Hand,0.7590361445783133,0.4375,0.5550660792951542,144.0
Feet,0.5897435897435898,0.6388888888888888,0.6133333333333333,144.0
Tongue,0.5339805825242718,0.7638888888888888,0.6285714285714286,144.0
accuracy,0.6267361111111112,0.6267361111111112,0.6267361111111112,0.6267361111111112
macro avg,0.6538961860817727,0.626736111111111,0.6237881648454335,576.0
weighted avg,0.6538961860817728,0.6267361111111112,0.6237881648454336,576.0
