,precision,recall,f1-score,support
Left Fist,1.0,1.0,1.0,8.0
Right Fist,0.875,1.0,0.9333333333333333,7.0
Both Fists,0.8888888888888888,1.0,0.9411764705882353,8.0
Both Feet,1.0,0.7142857142857143,0.8333333333333334,7.0
accuracy,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333
macro avg,0.9409722222222222,0.9285714285714286,0.9269607843137255,30.0
weighted avg,0.9412037037037037,0.9333333333333333,0.9298692810457517,30.0
