,precision,recall,f1-score,support
Left Hand,0.8562091503267973,0.9097222222222222,0.8821548821548821,144.0
Right Hand,0.9693877551020408,0.6597222222222222,0.7851239669421488,144.0
Feet,0.7804878048780488,0.8888888888888888,0.8311688311688312,144.0
Tongue,0.8260869565217391,0.9236111111111112,0.8721311475409836,144.0
accuracy,0.8454861111111112,0.8454861111111112,0.8454861111111112,0.8454861111111112
macro avg,0.8580429167071566,0.845486111111111,0.8426447069517113,576.0
weighted avg,0.8580429167071565,0.8454861111111112,0.8426447069517113,576.0
