,precision,recall,f1-score,support
Left Hand,0.8865248226950354,0.8680555555555556,0.8771929824561403,144.0
Right Hand,0.9032258064516129,0.7777777777777778,0.835820895522388,144.0
Feet,0.7831325301204819,0.9027777777777778,0.8387096774193549,144.0
Tongue,0.8551724137931035,0.8611111111111112,0.8581314878892734,144.0
accuracy,0.8524305555555556,0.8524305555555556,0.8524305555555556,0.8524305555555556
macro avg,0.8570138932650584,0.8524305555555556,0.8524637608217891,576.0
weighted avg,0.8570138932650584,0.8524305555555556,0.8524637608217892,576.0
