,precision,recall,f1-score,support
Left Hand,0.9032258064516129,0.7777777777777778,0.835820895522388,144.0
Right Hand,0.9411764705882353,0.6666666666666666,0.7804878048780488,144.0
Feet,0.7586206896551724,0.9166666666666666,0.8301886792452831,144.0
Tongue,0.7443181818181818,0.9097222222222222,0.81875,144.0
accuracy,0.8177083333333334,0.8177083333333334,0.8177083333333334,0.8177083333333334
macro avg,0.8368352871283005,0.8177083333333334,0.81631184491143,576.0
weighted avg,0.8368352871283007,0.8177083333333334,0.8163118449114299,576.0
