,precision,recall,f1-score,support
Left Hand,0.8689655172413793,0.875,0.8719723183391004,144.0
Right Hand,0.9272727272727272,0.7083333333333334,0.8031496062992126,144.0
Feet,0.8486842105263158,0.8958333333333334,0.8716216216216216,144.0
Tongue,0.7988165680473372,0.9375,0.8626198083067093,144.0
accuracy,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666
macro avg,0.8609347557719399,0.8541666666666667,0.8523408386416609,576.0
weighted avg,0.86093475577194,0.8541666666666666,0.8523408386416611,576.0
