,precision,recall,f1-score,support
Left Hand,0.9577464788732394,0.9444444444444444,0.951048951048951,72.0
Right Hand,0.9594594594594594,0.9861111111111112,0.9726027397260274,72.0
Feet,0.9324324324324325,0.9583333333333334,0.9452054794520548,72.0
Tongue,0.9710144927536232,0.9305555555555556,0.950354609929078,72.0
accuracy,0.9548611111111112,0.9548611111111112,0.9548611111111112,0.9548611111111112
macro avg,0.9551632158796886,0.9548611111111112,0.9548029450390279,288.0
weighted avg,0.9551632158796887,0.9548611111111112,0.9548029450390279,288.0
