,precision,recall,f1-score,support
Left Hand,0.9452054794520548,0.9583333333333334,0.9517241379310345,72.0
Right Hand,0.9342105263157895,0.9861111111111112,0.9594594594594594,72.0
Feet,0.9577464788732394,0.9444444444444444,0.951048951048951,72.0
Tongue,0.9705882352941176,0.9166666666666666,0.9428571428571428,72.0
accuracy,0.9513888888888888,0.9513888888888888,0.9513888888888888,0.9513888888888888
macro avg,0.9519376799838004,0.951388888888889,0.9512724228241469,288.0
weighted avg,0.9519376799838004,0.9513888888888888,0.9512724228241471,288.0
