,precision,recall,f1-score,support
Left Hand,0.918918918918919,0.9444444444444444,0.9315068493150684,72.0
Right Hand,0.9577464788732394,0.9444444444444444,0.951048951048951,72.0
Feet,0.8970588235294118,0.8472222222222222,0.8714285714285714,72.0
Tongue,0.92,0.9583333333333334,0.9387755102040817,72.0
accuracy,0.9236111111111112,0.9236111111111112,0.9236111111111112,0.9236111111111112
macro avg,0.9234310553303925,0.9236111111111112,0.9231899704991682,288.0
weighted avg,0.9234310553303927,0.9236111111111112,0.9231899704991682,288.0
