,precision,recall,f1-score,support
Left Fist,1.0,0.875,0.9333333333333333,8.0
Right Fist,1.0,1.0,1.0,7.0
Both Fists,0.875,1.0,0.9333333333333333,7.0
Both Feet,1.0,1.0,1.0,7.0
accuracy,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9655172413793104
macro avg,0.96875,0.96875,0.9666666666666667,29.0
weighted avg,0.9698275862068966,0.9655172413793104,0.9655172413793104,29.0
