,precision,recall,f1-score,support
Left Fist,0.4444444444444444,0.5,0.47058823529411764,8.0
Right Fist,0.0,0.0,0.0,7.0
Both Fists,0.3333333333333333,0.625,0.43478260869565216,8.0
Both Feet,0.5,0.42857142857142855,0.46153846153846156,7.0
accuracy,0.4,0.4,0.4,0.4
macro avg,0.3194444444444444,0.38839285714285715,0.3417273263820578,30.0
weighted avg,0.32407407407407407,0.4,0.34912453275624633,30.0
