,precision,recall,f1-score,support
Left Fist,0.8333333333333334,0.7142857142857143,0.7692307692307693,7.0
Right Fist,1.0,0.42857142857142855,0.6,7.0
Both Fists,0.5,0.7142857142857143,0.5882352941176471,7.0
Both Feet,0.6666666666666666,0.8571428571428571,0.75,7.0
accuracy,0.6785714285714286,0.6785714285714286,0.6785714285714286,0.6785714285714286
macro avg,0.75,0.6785714285714286,0.6768665158371041,28.0
weighted avg,0.75,0.6785714285714286,0.6768665158371041,28.0
