,precision,recall,f1-score,support
Left Fist,0.8571428571428571,0.8571428571428571,0.8571428571428571,7.0
Right Fist,1.0,0.5714285714285714,0.7272727272727273,7.0
Both Fists,0.6,0.8571428571428571,0.7058823529411765,7.0
Both Feet,0.8571428571428571,0.8571428571428571,0.8571428571428571,7.0
accuracy,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857
macro avg,0.8285714285714286,0.7857142857142857,0.7868601986249045,28.0
weighted avg,0.8285714285714285,0.7857142857142857,0.7868601986249045,28.0
