,precision,recall,f1-score,support
Left Hand,0.8717948717948718,0.9444444444444444,0.9066666666666667,72.0
Right Hand,0.9452054794520548,0.9583333333333334,0.9517241379310345,72.0
Feet,0.8656716417910447,0.8055555555555556,0.8345323741007193,72.0
Tongue,0.8571428571428571,0.8333333333333334,0.8450704225352113,72.0
accuracy,0.8854166666666666,0.8854166666666666,0.8854166666666666,0.8854166666666666
macro avg,0.8849537125452072,0.8854166666666666,0.884498400308408,288.0
weighted avg,0.884953712545207,0.8854166666666666,0.884498400308408,288.0
