,precision,recall,f1-score,support
Left Hand,0.918918918918919,0.9444444444444444,0.9315068493150684,72.0
Right Hand,0.9324324324324325,0.9583333333333334,0.9452054794520548,72.0
Feet,0.9193548387096774,0.7916666666666666,0.8507462686567164,72.0
Tongue,0.8461538461538461,0.9166666666666666,0.8799999999999999,72.0
accuracy,0.9027777777777778,0.9027777777777778,0.9027777777777778,0.9027777777777778
macro avg,0.9042150090537188,0.9027777777777777,0.9018646493559599,288.0
weighted avg,0.9042150090537187,0.9027777777777778,0.90186464935596,288.0
