,precision,recall,f1-score,support
Left Hand,0.8714285714285714,0.8472222222222222,0.8591549295774648,72.0
Right Hand,0.8589743589743589,0.9305555555555556,0.8933333333333334,72.0
Feet,0.90625,0.8055555555555556,0.8529411764705882,72.0
Tongue,0.8552631578947368,0.9027777777777778,0.8783783783783783,72.0
accuracy,0.8715277777777778,0.8715277777777778,0.8715277777777778,0.8715277777777778
macro avg,0.8729790220744168,0.8715277777777777,0.8709519544399411,288.0
weighted avg,0.8729790220744168,0.8715277777777778,0.8709519544399411,288.0
