,precision,recall,f1-score,support
Left Hand,0.868421052631579,0.9166666666666666,0.8918918918918918,72.0
Right Hand,0.8783783783783784,0.9027777777777778,0.8904109589041096,72.0
Feet,0.8507462686567164,0.7916666666666666,0.8201438848920863,72.0
Tongue,0.8591549295774648,0.8472222222222222,0.8531468531468532,72.0
accuracy,0.8645833333333334,0.8645833333333334,0.8645833333333334,0.8645833333333334
macro avg,0.8641751573110346,0.8645833333333334,0.8638983972087353,288.0
weighted avg,0.8641751573110347,0.8645833333333334,0.8638983972087352,288.0
