,loss,accuracy,val_loss,val_accuracy,lr,mov_ave_accuracy,mov_ave_val_accuracy,mov_std_accuracy,mov_std_val_accuracy,mov_ave_loss,mov_ave_val_loss,mov_std_loss,mov_std_val_loss
0,0.9828070402145386,0.6770833134651184,0.5668003559112549,0.8020833134651184,0.0005,,,,,,,,
1,0.5350344181060791,0.7986111044883728,0.5130902528762817,0.8298611044883728,0.0005,,,,,,,,
2,0.35770857334136963,0.8715277910232544,0.5116404294967651,0.8263888955116272,0.0005,,,,,,,,
3,0.34530746936798096,0.8541666865348816,0.48446124792099,0.8263888955116272,0.0005,,,,,,,,
4,0.2605653405189514,0.9131944179534912,0.5159691572189331,0.8020833134651184,0.0005,,,,,,,,
5,0.20373843610286713,0.9201388955116272,0.49835193157196045,0.8229166865348816,0.0005,,,,,,,,
6,0.1914091855287552,0.9305555820465088,0.4777337312698364,0.8159722089767456,0.0005,,,,,,,,
7,0.20992520451545715,0.9270833134651184,0.48641955852508545,0.8194444179534912,0.0005,,,,,,,,
8,0.18690918385982513,0.9375,0.46256113052368164,0.7986111044883728,0.0005,,,,,,,,
9,0.17058917880058289,0.9340277910232544,0.47539249062538147,0.8055555820465088,0.0005,,,,,,,,
10,0.15777802467346191,0.9479166865348816,0.46958595514297485,0.8229166865348816,0.0005,,,,,,,,
11,0.13399262726306915,0.9756944179534912,0.46467125415802,0.8159722089767456,0.0005,,,,,,,,
12,0.12733007967472076,0.96875,0.46159881353378296,0.8194444179534912,0.0005,,,,,,,,
13,0.09955868124961853,0.9722222089767456,0.44573673605918884,0.8159722089767456,0.0005,,,,,,,,
14,0.10880651324987411,0.96875,0.44079649448394775,0.8263888955116272,0.0005,,,,,,,,
15,0.09482049942016602,0.9826388955116272,0.4373314678668976,0.8333333134651184,0.0005,,,,,,,,
16,0.09605082869529724,0.9791666865348816,0.4352187216281891,0.8333333134651184,0.0005,,,,,,,,
17,0.11034750938415527,0.9722222089767456,0.43833014369010925,0.8263888955116272,0.0005,,,,,,,,
