,precision,recall,f1-score,support
Left Fist,0.6666666666666666,0.5714285714285714,0.6153846153846154,7.0
Right Fist,0.6363636363636364,1.0,0.7777777777777778,7.0
Both Fists,0.75,0.42857142857142855,0.5454545454545454,7.0
Both Feet,0.7142857142857143,0.7142857142857143,0.7142857142857143,7.0
accuracy,0.6785714285714286,0.6785714285714286,0.6785714285714286,0.6785714285714286
macro avg,0.6918290043290043,0.6785714285714286,0.6632256632256632,28.0
weighted avg,0.6918290043290043,0.6785714285714286,0.6632256632256632,28.0
