,precision,recall,f1-score,support
Left Hand,0.7215189873417721,0.7916666666666666,0.7549668874172185,72.0
Right Hand,0.8615384615384616,0.7777777777777778,0.8175182481751826,72.0
Feet,0.7692307692307693,0.8333333333333334,0.8,72.0
Tongue,0.7575757575757576,0.6944444444444444,0.7246376811594203,72.0
accuracy,0.7743055555555556,0.7743055555555556,0.7743055555555556,0.7743055555555556
macro avg,0.7774659939216901,0.7743055555555556,0.7742807041879555,288.0
weighted avg,0.7774659939216902,0.7743055555555556,0.7742807041879554,288.0
