,precision,recall,f1-score,support
Left Hand,0.7654320987654321,0.8611111111111112,0.8104575163398693,72.0
Right Hand,0.8571428571428571,0.8333333333333334,0.8450704225352113,72.0
Feet,0.8055555555555556,0.8055555555555556,0.8055555555555556,72.0
Tongue,0.8153846153846154,0.7361111111111112,0.7737226277372263,72.0
accuracy,0.8090277777777778,0.8090277777777778,0.8090277777777778,0.8090277777777778
macro avg,0.810878781712115,0.8090277777777778,0.8087015305419657,288.0
weighted avg,0.8108787817121149,0.8090277777777778,0.8087015305419656,288.0
