,precision,recall,f1-score,support
Left Hand,0.7195121951219512,0.8194444444444444,0.7662337662337662,72.0
Right Hand,0.6744186046511628,0.8055555555555556,0.7341772151898734,72.0
Feet,0.9245283018867925,0.6805555555555556,0.784,72.0
Tongue,0.7014925373134329,0.6527777777777778,0.6762589928057554,72.0
accuracy,0.7395833333333334,0.7395833333333334,0.7395833333333334,0.7395833333333334
macro avg,0.7549879097433349,0.7395833333333333,0.7401674935573488,288.0
weighted avg,0.7549879097433347,0.7395833333333334,0.7401674935573488,288.0
