,precision,recall,f1-score,support
Left Hand,0.5563380281690141,0.5486111111111112,0.5524475524475524,144.0
Right Hand,0.6058394160583942,0.5763888888888888,0.5907473309608541,144.0
Feet,0.5367647058823529,0.5069444444444444,0.5214285714285715,144.0
Tongue,0.5900621118012422,0.6597222222222222,0.6229508196721312,144.0
accuracy,0.5729166666666666,0.5729166666666666,0.5729166666666666,0.5729166666666666
macro avg,0.5722510654777508,0.5729166666666666,0.5718935686272772,576.0
weighted avg,0.5722510654777508,0.5729166666666666,0.5718935686272774,576.0
