,precision,recall,f1-score,support
Left Hand,0.5605095541401274,0.6111111111111112,0.584717607973422,144.0
Right Hand,0.6115107913669064,0.5902777777777778,0.6007067137809188,144.0
Feet,0.5251798561151079,0.5069444444444444,0.5159010600706714,144.0
Tongue,0.6170212765957447,0.6041666666666666,0.6105263157894737,144.0
accuracy,0.578125,0.578125,0.578125,0.578125
macro avg,0.5785553695544716,0.578125,0.5779629244036215,576.0
weighted avg,0.5785553695544716,0.578125,0.5779629244036215,576.0
