,loss,accuracy,val_loss,val_accuracy,lr,mov_ave_accuracy,mov_ave_val_accuracy,mov_std_accuracy,mov_std_val_accuracy,mov_ave_loss,mov_ave_val_loss,mov_std_loss,mov_std_val_loss
0,0.33275651931762695,0.8715277910232544,0.33331298828125,0.8819444179534912,0.0005,,,,,,,,
1,0.28413596749305725,0.90625,0.306951105594635,0.8993055820465088,0.0005,,,,,,,,
2,0.18763209879398346,0.9201388955116272,0.28518351912498474,0.8993055820465088,0.0005,,,,,,,,
3,0.1199512630701065,0.96875,0.2686035931110382,0.8993055820465088,0.0005,,,,,,,,
4,0.10108830034732819,0.9722222089767456,0.27691221237182617,0.8854166865348816,0.0005,,,,,,,,
5,0.1077941358089447,0.9722222089767456,0.2614814043045044,0.8958333134651184,0.0005,,,,,,,,
6,0.08660820126533508,0.9826388955116272,0.2564290165901184,0.8923611044883728,0.0005,,,,,,,,
7,0.1057829037308693,0.9652777910232544,0.2506066858768463,0.8888888955116272,0.0005,,,,,,,,
8,0.06866287440061569,0.9861111044883728,0.22802887856960297,0.8993055820465088,0.0005,,,,,,,,
9,0.08273183554410934,0.9756944179534912,0.21619123220443726,0.90625,0.0005,,,,,,,,
10,0.06075982749462128,0.9895833134651184,0.2125631421804428,0.90625,0.0005,,,,,,,,
11,0.05069293826818466,0.9965277910232544,0.2073570191860199,0.9131944179534912,0.0005,,,,,,,,
12,0.06819352507591248,0.9826388955116272,0.2077820897102356,0.9131944179534912,0.0005,,,,,,,,
13,0.0675433799624443,0.9861111044883728,0.22194723784923553,0.8993055820465088,0.0005,,,,,,,,
14,0.06261669844388962,0.9930555820465088,0.22425328195095062,0.9027777910232544,0.0005,,,,,,,,
15,0.052593618631362915,0.9930555820465088,0.21603062748908997,0.9201388955116272,0.0005,,,,,,,,
16,0.04744827374815941,0.9895833134651184,0.204471617937088,0.9131944179534912,0.0005,,,,,,,,
17,0.03427797555923462,1.0,0.19947952032089233,0.9166666865348816,0.0005,,,,,,,,
18,0.04570547118782997,0.9895833134651184,0.20452958345413208,0.9131944179534912,0.0005,,,,,,,,
19,0.028667960315942764,1.0,0.21186654269695282,0.9131944179534912,0.0005,0.9720486104488373,0.9029513895511627,0.033003921981059954,0.010501673190143916,0.09978218842297792,0.23969906494021415,0.07826596407826529,0.03736492946028752
20,0.049053046852350235,0.9930555820465088,0.19582727551460266,0.9236111044883728,0.0005,0.978125,0.9050347238779068,0.023857477696524205,0.010257748590927127,0.08559701479971409,0.23282477930188178,0.057785485459692566,0.031732326005826816
21,0.031805798411369324,1.0,0.18227389454841614,0.9236111044883728,0.0005,0.9828125,0.90625,0.017687045705548167,0.010925083643833978,0.07298050634562969,0.22659091874957085,0.036793681596692204,0.028655077758389293
22,0.03664211183786392,1.0,0.18397673964500427,0.9270833134651184,0.0005,0.9868055552244186,0.9076388865709305,0.010735854348823088,0.011692670660675144,0.06543100699782371,0.22153057977557183,0.026562278295718056,0.02673294265335785
23,0.028800882399082184,1.0,0.19491547346115112,0.9201388955116272,0.0005,0.9883680552244186,0.9086805522441864,0.01025776180620487,0.011831052056567546,0.0608734879642725,0.21784617379307747,0.024561128512643613,0.02501399888954634
24,0.03456747904419899,0.9930555820465088,0.19331659376621246,0.9270833134651184,0.0005,0.9894097238779068,0.9107638835906983,0.00960212640626499,0.011202956391352948,0.05754744689911604,0.2136663928627968,0.02336504297369082,0.02153775152996465
