,precision,recall,f1-score,support
Left Hand,0.9333333333333333,0.9722222222222222,0.9523809523809524,72.0
Right Hand,0.9594594594594594,0.9861111111111112,0.9726027397260274,72.0
Feet,0.9402985074626866,0.875,0.9064748201438849,72.0
Tongue,0.9444444444444444,0.9444444444444444,0.9444444444444444,72.0
accuracy,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444
macro avg,0.9443839361749811,0.9444444444444444,0.9439757391738273,288.0
weighted avg,0.9443839361749811,0.9444444444444444,0.9439757391738274,288.0
