,precision,recall,f1-score,support
Left Hand,0.92,0.9583333333333334,0.9387755102040817,72.0
Right Hand,0.9452054794520548,0.9583333333333334,0.9517241379310345,72.0
Feet,0.9848484848484849,0.9027777777777778,0.9420289855072465,72.0
Tongue,0.9594594594594594,0.9861111111111112,0.9726027397260274,72.0
accuracy,0.9513888888888888,0.9513888888888888,0.9513888888888888,0.9513888888888888
macro avg,0.9523783559399999,0.951388888888889,0.9512828433420975,288.0
weighted avg,0.9523783559399998,0.9513888888888888,0.9512828433420977,288.0
