,precision,recall,f1-score,support
Left Fist,1.0,0.8571428571428571,0.9230769230769231,7.0
Right Fist,0.8888888888888888,1.0,0.9411764705882353,8.0
Both Fists,0.875,0.875,0.875,8.0
Both Feet,0.8571428571428571,0.8571428571428571,0.8571428571428571,7.0
accuracy,0.9,0.9,0.9,0.9
macro avg,0.9052579365079365,0.8973214285714286,0.8990990627020039,30.0
weighted avg,0.9037037037037037,0.9,0.8996983408748115,30.0
