,precision,recall,f1-score,support
Left Fist,1.0,0.75,0.8571428571428571,8.0
Right Fist,0.7777777777777778,1.0,0.875,7.0
accuracy,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667
macro avg,0.8888888888888888,0.875,0.8660714285714286,15.0
weighted avg,0.8962962962962963,0.8666666666666667,0.8654761904761905,15.0
