,precision,recall,f1-score,support
Left Hand,0.691358024691358,0.7777777777777778,0.7320261437908496,144.0
Right Hand,0.8582089552238806,0.7986111111111112,0.8273381294964028,144.0
Feet,0.6589595375722543,0.7916666666666666,0.7192429022082019,144.0
Tongue,0.7757009345794392,0.5763888888888888,0.6613545816733067,144.0
accuracy,0.7361111111111112,0.7361111111111112,0.7361111111111112,0.7361111111111112
macro avg,0.746056863016733,0.736111111111111,0.7349904392921902,576.0
weighted avg,0.746056863016733,0.7361111111111112,0.7349904392921903,576.0
