,precision,recall,f1-score,support
Left Hand,0.7160493827160493,0.8055555555555556,0.7581699346405228,144.0
Right Hand,0.841726618705036,0.8125,0.8268551236749117,144.0
Feet,0.6568047337278107,0.7708333333333334,0.7092651757188498,144.0
Tongue,0.7830188679245284,0.5763888888888888,0.664,144.0
accuracy,0.7413194444444444,0.7413194444444444,0.7413194444444444,0.7413194444444444
macro avg,0.7493999007683562,0.7413194444444444,0.7395725585085712,576.0
weighted avg,0.749399900768356,0.7413194444444444,0.7395725585085711,576.0
