,precision,recall,f1-score,support
Left Hand,0.6807228915662651,0.7847222222222222,0.7290322580645161,144.0
Right Hand,0.864,0.75,0.8029739776951673,144.0
Feet,0.6363636363636364,0.8263888888888888,0.7190332326283988,144.0
Tongue,0.7653061224489796,0.5208333333333334,0.6198347107438017,144.0
accuracy,0.7204861111111112,0.7204861111111112,0.7204861111111112,0.7204861111111112
macro avg,0.7365981625947202,0.7204861111111112,0.7177185447829709,576.0
weighted avg,0.7365981625947202,0.7204861111111112,0.7177185447829709,576.0
