,precision,recall,f1-score,support
Left Hand,0.875,0.6805555555555556,0.765625,144.0
Right Hand,0.8531468531468531,0.8472222222222222,0.8501742160278746,144.0
Feet,0.7464788732394366,0.7361111111111112,0.7412587412587412,144.0
Tongue,0.6983240223463687,0.8680555555555556,0.7739938080495357,144.0
accuracy,0.7829861111111112,0.7829861111111112,0.7829861111111112,0.7829861111111112
macro avg,0.7932374371831646,0.7829861111111112,0.7827629413340379,576.0
weighted avg,0.7932374371831646,0.7829861111111112,0.7827629413340379,576.0
