,precision,recall,f1-score,support
Left Hand,0.8104575163398693,0.8611111111111112,0.835016835016835,144.0
Right Hand,0.8357142857142857,0.8125,0.823943661971831,144.0
Feet,0.8333333333333334,0.625,0.7142857142857143,144.0
Tongue,0.7142857142857143,0.8680555555555556,0.7836990595611285,144.0
accuracy,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666
macro avg,0.7984477124183007,0.7916666666666667,0.7892363177088771,576.0
weighted avg,0.7984477124183006,0.7916666666666666,0.7892363177088773,576.0
