,precision,recall,f1-score,support
Left Hand,0.8540145985401459,0.8125,0.8327402135231317,144.0
Right Hand,0.8770491803278688,0.7430555555555556,0.8045112781954887,144.0
Feet,0.7868852459016393,0.6666666666666666,0.7218045112781954,144.0
Tongue,0.6820512820512821,0.9236111111111112,0.7846607669616519,144.0
accuracy,0.7864583333333334,0.7864583333333334,0.7864583333333334,0.7864583333333334
macro avg,0.800000076705234,0.7864583333333334,0.785929192489617,576.0
weighted avg,0.800000076705234,0.7864583333333334,0.785929192489617,576.0
