,loss,accuracy,val_loss,val_accuracy,lr,mov_ave_accuracy,mov_ave_val_accuracy,mov_std_accuracy,mov_std_val_accuracy,mov_ave_loss,mov_ave_val_loss,mov_std_loss,mov_std_val_loss
0,1.2780556678771973,0.4251302182674408,1.291271686553955,0.484375,0.001,,,,,,,,
1,1.0848348140716553,0.5462239384651184,1.002954125404358,0.6458333134651184,0.001,,,,,,,,
2,0.9637550711631775,0.6030815839767456,0.9160747528076172,0.6024305820465088,0.001,,,,,,,,
3,0.8953478336334229,0.6384548544883728,0.7902323603630066,0.6701388955116272,0.001,,,,,,,,
4,0.8488537669181824,0.6529948115348816,0.9620159864425659,0.5989583134651184,0.001,,,,,,,,
5,0.8282888531684875,0.6707899570465088,0.8147900104522705,0.6875,0.001,,,,,,,,
6,0.7827579379081726,0.6851128339767456,0.8821099400520325,0.6319444179534912,0.001,,,,,,,,
7,0.7574878931045532,0.6985676884651184,0.7860028743743896,0.6857638955116272,0.001,,,,,,,,
8,0.7490379810333252,0.7033420205116272,0.8004646897315979,0.6736111044883728,0.001,,,,,,,,
9,0.730121910572052,0.7105034589767456,0.7281274199485779,0.7013888955116272,0.001,,,,,,,,
10,0.7221199870109558,0.7159287929534912,0.6652796268463135,0.75,0.001,,,,,,,,
11,0.7098590135574341,0.7198350429534912,0.8357875347137451,0.6631944179534912,0.001,,,,,,,,
12,0.7008674740791321,0.7289496660232544,0.7504312992095947,0.6944444179534912,0.001,,,,,,,,
13,0.6790949106216431,0.7424045205116272,0.8098804354667664,0.6875,0.001,,,,,,,,
14,0.6784203052520752,0.734375,0.650644063949585,0.7447916865348816,0.001,,,,,,,,
15,0.6672932505607605,0.7339409589767456,0.9054779410362244,0.6527777910232544,0.001,,,,,,,,
16,0.6516728401184082,0.7471787929534912,0.6993467807769775,0.7309027910232544,0.001,,,,,,,,
17,0.6572691798210144,0.7421875,0.6566724181175232,0.7170138955116272,0.001,,,,,,,,
18,0.6448867321014404,0.7532551884651184,0.6087090969085693,0.7690972089767456,0.001,,,,,,,,
19,0.6219894886016846,0.7604166865348816,0.6584823131561279,0.7291666865348816,0.001,0.6856336757540703,0.676041665673256,0.07992823161614233,0.0630100740063824,0.7826007455587387,0.8107377678155899,0.16146850065977497,0.15412396108007292
20,0.6226646304130554,0.7541232705116272,0.7716211080551147,0.7048611044883728,0.001,0.7020833283662796,0.6870659708976745,0.05440009006977507,0.045315081228818,0.7498311936855316,0.7847552388906479,0.1183360985467246,0.107749556241846
21,0.6104452610015869,0.7606337070465088,0.7255807518959045,0.7100694179534912,0.001,0.7128038167953491,0.6902777761220932,0.04244102730382041,0.044548762281905574,0.7261117160320282,0.7708865702152252,0.09381294807766793,0.09598005100670394
22,0.6169201135635376,0.7628037929534912,0.6697852611541748,0.7430555820465088,0.001,0.7207899272441864,0.6973090261220932,0.03550372234792218,0.041092239034266884,0.7087699681520462,0.7585720956325531,0.07919946400117066,0.09229093792713902
23,0.607547402381897,0.7654079794883728,0.6213919520378113,0.7552083134651184,0.001,0.7271375834941864,0.7015624970197678,0.03131783644679459,0.0424403778027951,0.6943799465894699,0.7501300752162934,0.06955010980707789,0.09662893193270873
24,0.5986173152923584,0.7671440839767456,0.6097849607467651,0.7621527910232544,0.001,0.7328450471162796,0.7097222208976746,0.027448136750301198,0.037306605802537696,0.6818681240081788,0.7325185239315033,0.06281789624916488,0.08813080810229262
25,0.6096166968345642,0.7580295205116272,0.6377696990966797,0.7447916865348816,0.001,0.7372070252895355,0.7125868052244186,0.02394878978802383,0.037687915955430876,0.6709345161914826,0.7236675083637237,0.05491453586547831,0.08831271695426551
26,0.5788674354553223,0.7771267294883728,0.5378923416137695,0.7951388955116272,0.001,0.7418077200651169,0.7207465291023254,0.022279296232878373,0.03700514240753032,0.6607399910688401,0.7064566284418106,0.052060266925815994,0.08929357204883871
27,0.6014872789382935,0.7667100429534912,0.6073172092437744,0.7604166865348816,0.001,0.7452148377895356,0.7244791686534882,0.020549449069687975,0.037053269808099684,0.652939960360527,0.6975223451852799,0.04854860740188393,0.08982522781368886
28,0.5620400905609131,0.78125,0.6575210094451904,0.7569444179534912,0.001,0.7491102367639542,0.7286458343267441,0.019605247469365636,0.03576178580061957,0.6435900658369065,0.6903751611709594,0.047126898801823254,0.08699217401847978
29,0.5781537890434265,0.7736545205116272,0.6120882630348206,0.7708333134651184,0.001,0.7522677898406982,0.7321180552244186,0.01816569612157434,0.03631378718628965,0.6359916597604751,0.6845732033252716,0.044753950933311144,0.08814281533095382
30,0.5572608113288879,0.7855902910232544,0.7344796061515808,0.7118055820465088,0.001,0.7557508647441864,0.730208334326744,0.01753151517447145,0.0363274790865873,0.6277487009763718,0.688033202290535,0.043289636653757874,0.08867414870813606
31,0.5694644451141357,0.7834201455116272,0.6242318153381348,0.7621527910232544,0.001,0.7589301198720932,0.7351562529802322,0.016462943336740418,0.033491536305201,0.6207289725542069,0.6774554163217544,0.04071195901643851,0.08284430459888215
32,0.5617548227310181,0.7853732705116272,0.6649465560913086,0.7395833134651184,0.001,0.7617513000965118,0.7374131977558136,0.015908804970462473,0.032166698183481404,0.6137733399868012,0.6731811791658402,0.03823442596115166,0.08115700404929709
33,0.5379914045333862,0.7944878339767456,0.6801455020904541,0.7552083134651184,0.001,0.7643554657697678,0.7407986134290695,0.01676834921045379,0.030240740308254504,0.6067181646823883,0.6666944324970245,0.03854731556860914,0.07491643464514866
34,0.5576351284980774,0.7862412929534912,0.6080865859985352,0.7673611044883728,0.001,0.7669487804174423,0.741927084326744,0.015920436852331108,0.030784898777594678,0.6006789058446884,0.664566558599472,0.0362328616614388,0.075939499601005
35,0.5439698696136475,0.7862412929534912,0.6463819146156311,0.7395833134651184,0.001,0.7695637971162796,0.7462673604488372,0.014517445898590385,0.023060070125603408,0.5945127367973327,0.6516117572784423,0.034838496191303754,0.05209222664510783
36,0.5522325038909912,0.7903645634651184,0.7060787677764893,0.7170138955116272,0.001,0.771723085641861,0.7455729156732559,0.014236322627291714,0.02371221924475576,0.5895407199859619,0.651948356628418,0.03339186876839712,0.05242030060894643
37,0.5285811424255371,0.7986111044883728,0.5515007972717285,0.7951388955116272,0.00090000004,0.7745442658662796,0.7494791656732559,0.013683733445365739,0.025081247749785915,0.5831063181161881,0.6466897755861283,0.032094573741677304,0.05677679994982212
38,0.5238763689994812,0.798828125,0.6015241742134094,0.7829861044883728,0.00090000004,0.7768229126930237,0.7501736104488372,0.013743230316576857,0.025796881622105573,0.5770557999610901,0.6463305294513703,0.03127333144587763,0.057038109492551996
39,0.5144280791282654,0.7964409589767456,0.6877708435058594,0.7239583134651184,0.00090000004,0.7786241263151169,0.7499131917953491,0.013835359886319206,0.02603284138796103,0.5716777294874191,0.6477949559688568,0.03231497129500758,0.057703406126030435
40,0.5100414752960205,0.8053385615348816,0.6057612895965576,0.7673611044883728,0.00090000004,0.7811848908662796,0.7530381917953491,0.013803192521944318,0.024118046356662776,0.5660465717315674,0.6395019650459289,0.03274928427253299,0.05081933724979376
41,0.5079579949378967,0.8038194179534912,0.6468327045440674,0.7378472089767456,0.00090000004,0.7833441764116287,0.7544270813465118,0.013797251274615941,0.022337718494799874,0.5609222084283829,0.635564562678337,0.03341269935744603,0.04689681237467276
42,0.5109440088272095,0.7975260615348816,0.5858728289604187,0.765625,0.00090000004,0.7850802898406982,0.7555555522441864,0.01327821443374019,0.022304805318093104,0.5556234031915664,0.6313689410686493,0.03250282901849942,0.04739850609459645
43,0.506485104560852,0.8111979365348816,0.5842278003692627,0.7690972089767456,0.00090000004,0.7873697876930237,0.7562499970197678,0.013631792319602815,0.022498552872270275,0.5505702883005142,0.6295107334852219,0.0318876693899668,0.04846960683141844
44,0.49217456579208374,0.8174912929534912,0.542258083820343,0.796875,0.00090000004,0.789887148141861,0.7579861074686051,0.014296851318814833,0.02416502009849346,0.5452481508255005,0.6261343896389008,0.0323044190792407,0.05195285388498245
45,0.4860399067401886,0.814453125,0.5301125645637512,0.8020833134651184,0.00090000004,0.7927083283662796,0.7608506888151169,0.013261592619743908,0.025773356624932308,0.5390693113207817,0.6207515329122544,0.031201165956409118,0.0558960142003341
