,precision,recall,f1-score,support
Left Hand,0.8145695364238411,0.8541666666666666,0.8338983050847457,144.0
Right Hand,0.8976377952755905,0.7916666666666666,0.8413284132841329,144.0
Feet,0.8103448275862069,0.6527777777777778,0.7230769230769231,144.0
Tongue,0.7197802197802198,0.9097222222222222,0.803680981595092,144.0
accuracy,0.8020833333333334,0.8020833333333334,0.8020833333333334,0.8020833333333334
macro avg,0.8105830947664646,0.8020833333333334,0.8004961557602235,576.0
weighted avg,0.8105830947664646,0.8020833333333334,0.8004961557602234,576.0
