,precision,recall,f1-score,support
Left Hand,0.7169811320754716,0.7916666666666666,0.7524752475247525,144.0
Right Hand,0.8602941176470589,0.8125,0.8357142857142857,144.0
Feet,0.6132596685082873,0.7708333333333334,0.683076923076923,144.0
Tongue,0.73,0.5069444444444444,0.5983606557377049,144.0
accuracy,0.7204861111111112,0.7204861111111112,0.7204861111111112,0.7204861111111112
macro avg,0.7301337295577044,0.7204861111111112,0.7174067780134166,576.0
weighted avg,0.7301337295577045,0.7204861111111112,0.7174067780134165,576.0
