,precision,recall,f1-score,support
Left Hand,0.6521739130434783,0.8333333333333334,0.7317073170731707,144.0
Right Hand,0.8688524590163934,0.7361111111111112,0.7969924812030075,144.0
Feet,0.6878980891719745,0.75,0.717607973421927,144.0
Tongue,0.7876106194690266,0.6180555555555556,0.6926070038910506,144.0
accuracy,0.734375,0.734375,0.734375,0.734375
macro avg,0.7491337701752182,0.734375,0.734728693897289,576.0
weighted avg,0.7491337701752181,0.734375,0.734728693897289,576.0
