,precision,recall,f1-score,support
Left Hand,0.8048780487804879,0.9166666666666666,0.8571428571428571,72.0
Right Hand,0.7380952380952381,0.8611111111111112,0.7948717948717948,72.0
Feet,0.873015873015873,0.7638888888888888,0.8148148148148148,72.0
Tongue,0.7627118644067796,0.625,0.6870229007633588,72.0
accuracy,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666
macro avg,0.7946752560745947,0.7916666666666666,0.7884630918982064,288.0
weighted avg,0.7946752560745947,0.7916666666666666,0.7884630918982064,288.0
