,precision,recall,f1-score,support
Left Hand,0.8591549295774648,0.8472222222222222,0.8531468531468531,72.0
Right Hand,0.8309859154929577,0.8194444444444444,0.8251748251748252,72.0
Feet,0.8444444444444444,0.5277777777777778,0.6495726495726496,72.0
Tongue,0.6237623762376238,0.875,0.7283236994219653,72.0
accuracy,0.7673611111111112,0.7673611111111112,0.7673611111111112,0.7673611111111112
macro avg,0.7895869164381227,0.767361111111111,0.7640545068290733,288.0
weighted avg,0.7895869164381226,0.7673611111111112,0.7640545068290733,288.0
