,precision,recall,f1-score,support
Left Hand,0.8125,0.9027777777777778,0.8552631578947368,72.0
Right Hand,0.7294117647058823,0.8611111111111112,0.7898089171974523,72.0
Feet,0.7341772151898734,0.8055555555555556,0.7682119205298014,72.0
Tongue,0.8409090909090909,0.5138888888888888,0.6379310344827587,72.0
accuracy,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334
macro avg,0.7792495177012116,0.7708333333333334,0.7628037575261872,288.0
weighted avg,0.7792495177012118,0.7708333333333334,0.7628037575261873,288.0
