,precision,recall,f1-score,support
Left Hand,0.88,0.9166666666666666,0.8979591836734694,72.0
Right Hand,0.8648648648648649,0.8888888888888888,0.8767123287671232,72.0
Feet,0.8787878787878788,0.8055555555555556,0.8405797101449275,72.0
Tongue,0.9178082191780822,0.9305555555555556,0.9241379310344827,72.0
accuracy,0.8854166666666666,0.8854166666666666,0.8854166666666666,0.8854166666666666
macro avg,0.8853652407077065,0.8854166666666665,0.8848472884050008,288.0
weighted avg,0.8853652407077065,0.8854166666666666,0.8848472884050006,288.0
