,precision,recall,f1-score,support
Left Hand,0.9420289855072463,0.9027777777777778,0.9219858156028369,72.0
Right Hand,0.7236842105263158,0.7638888888888888,0.7432432432432432,72.0
Feet,0.8194444444444444,0.8194444444444444,0.8194444444444444,72.0
Tongue,0.9295774647887324,0.9166666666666666,0.9230769230769231,72.0
accuracy,0.8506944444444444,0.8506944444444444,0.8506944444444444,0.8506944444444444
macro avg,0.8536837763166848,0.8506944444444443,0.851937606591862,288.0
weighted avg,0.8536837763166848,0.8506944444444444,0.8519376065918619,288.0
