,precision,recall,f1-score,support
Left Hand,0.9558823529411765,0.9027777777777778,0.9285714285714286,72.0
Right Hand,0.7761194029850746,0.7222222222222222,0.7482014388489209,72.0
Feet,0.7532467532467533,0.8055555555555556,0.7785234899328859,72.0
Tongue,0.868421052631579,0.9166666666666666,0.8918918918918919,72.0
accuracy,0.8368055555555556,0.8368055555555556,0.8368055555555556,0.8368055555555556
macro avg,0.8384173904511458,0.8368055555555555,0.8367970623112819,288.0
weighted avg,0.8384173904511459,0.8368055555555556,0.8367970623112817,288.0
