,precision,recall,f1-score,support
Left Hand,0.9054054054054054,0.9305555555555556,0.9178082191780822,72.0
Right Hand,0.8493150684931506,0.8611111111111112,0.8551724137931035,72.0
Feet,0.8082191780821918,0.8194444444444444,0.8137931034482758,72.0
Tongue,0.9117647058823529,0.8611111111111112,0.8857142857142857,72.0
accuracy,0.8680555555555556,0.8680555555555556,0.8680555555555556,0.8680555555555556
macro avg,0.8686760894657751,0.8680555555555556,0.8681220055334368,288.0
weighted avg,0.8686760894657751,0.8680555555555556,0.8681220055334369,288.0
