,precision,recall,f1-score,support
Left Hand,0.9032258064516129,0.7777777777777778,0.835820895522388,72.0
Right Hand,0.7894736842105263,0.8333333333333334,0.8108108108108109,72.0
Feet,0.6702127659574468,0.875,0.7590361445783133,72.0
Tongue,0.8571428571428571,0.6666666666666666,0.75,72.0
accuracy,0.7881944444444444,0.7881944444444444,0.7881944444444444,0.7881944444444444
macro avg,0.8050137784406107,0.7881944444444444,0.788916962727878,288.0
weighted avg,0.8050137784406108,0.7881944444444444,0.788916962727878,288.0
