,precision,recall,f1-score,support
Left Hand,0.75,0.7916666666666666,0.7702702702702703,72.0
Right Hand,0.6338028169014085,0.625,0.6293706293706294,72.0
Feet,0.7605633802816901,0.75,0.7552447552447552,72.0
Tongue,0.7571428571428571,0.7361111111111112,0.7464788732394366,72.0
accuracy,0.7256944444444444,0.7256944444444444,0.7256944444444444,0.7256944444444444
macro avg,0.7253772635814889,0.7256944444444444,0.7253411320312729,288.0
weighted avg,0.7253772635814889,0.7256944444444444,0.7253411320312728,288.0
