,precision,recall,f1-score,support
Left Hand,0.7837837837837838,0.8055555555555556,0.7945205479452054,72.0
Right Hand,0.7301587301587301,0.6388888888888888,0.6814814814814815,72.0
Feet,0.7083333333333334,0.7083333333333334,0.7083333333333334,72.0
Tongue,0.7215189873417721,0.7916666666666666,0.7549668874172185,72.0
accuracy,0.7361111111111112,0.7361111111111112,0.7361111111111112,0.7361111111111112
macro avg,0.7359487086544049,0.736111111111111,0.7348255625443096,288.0
weighted avg,0.7359487086544049,0.7361111111111112,0.7348255625443096,288.0
