,precision,recall,f1-score,support
Left Hand,0.8787878787878788,0.8055555555555556,0.8405797101449275,72.0
Right Hand,0.8769230769230769,0.7916666666666666,0.8321167883211679,72.0
Feet,0.7916666666666666,0.7916666666666666,0.7916666666666666,72.0
Tongue,0.7411764705882353,0.875,0.802547770700637,72.0
accuracy,0.8159722222222222,0.8159722222222222,0.8159722222222222,0.8159722222222222
macro avg,0.8221385232414644,0.8159722222222222,0.8167277339583496,288.0
weighted avg,0.8221385232414645,0.8159722222222222,0.8167277339583497,288.0
