,precision,recall,f1-score,support
Left Fist,0.6666666666666666,0.8571428571428571,0.75,7.0
Right Fist,0.6363636363636364,0.875,0.7368421052631579,8.0
Both Fists,0.5,0.2857142857142857,0.36363636363636365,7.0
Both Feet,1.0,0.75,0.8571428571428571,8.0
accuracy,0.7,0.7,0.7,0.7
macro avg,0.7007575757575757,0.6919642857142857,0.6769053315105947,30.0
weighted avg,0.7085858585858585,0.7,0.6849111414900888,30.0
